id,soil,sample,rep,B,Mg,P,S,K,Ca,Mn,Fe,Cu,Zn
575,c15,38,3,0,324.77,106.6,0,396.62,654.29,360.97,6123.23,0,17.89
576,c15,39,1,0,370.89,144.61,0,484.19,637.25,369.62,6340.49,0,18.3
577,c15,40,1,0,481.64,16.91,0,568.2,758.28,389.72,6767.96,0,21.35
578,c15,40,2,0,0,0,0,298.03,781.39,391.89,7049.61,0,22.6
579,c15,41,1,0,533.05,109.95,0,548.94,718.84,402.74,6304.51,0,21.3
580,c15,41,2,0,455.47,65.98,0,506.22,704.32,396.53,6206.7,0,20.97
581,c15,41,3,0,613.85,161.44,0,579.12,729.55,385.25,6235.11,0,20.74
582,c15,42,1,0,364,0,0,400.42,770.51,336.1,6390.23,0,18.67
583,c15,42,2,0,625.67,59.4,0,433.52,753.9,322.72,6078.82,0,18.38
584,c15,42,3,0,556.11,33.68,0,429.23,767.57,332.27,6281.09,0,18.91
585,c15,43,1,0,496.51,0,0,674.36,880.16,335.16,6191.71,0,19.7
586,c15,43,2,0,562.12,13.1,0,433.18,798.23,318.52,5782.49,0,18.53
587,c15,43,3,0,379.02,0,0,386.26,834.14,326.29,6064.94,0,19.61
588,c15,44,1,0,726.5,0,0,495.05,994.05,307.09,6262.24,0,18.77
589,c15,44,2,0,529.1,0,0,438.6,984.2,305.74,6216.59,0,18.74
590,c15,44,3,0,643.49,0,0,450.36,981.69,296.74,6017.78,0,18.53
591,c21,1,1,0,552.89,331.16,0,507.77,707.99,278.3,4884.08,0,14.85
592,c21,1,2,0,635.5,359.55,0,545.45,715.45,278.7,4875.53,0,14.38
593,c21,1,3,0,524.53,431.43,0,533.48,747.99,283.08,4918.22,0,14.88
594,c21,2,1,0,348.38,426.06,0,596.26,637.31,250.8,5140.73,0,13.59
595,c21,2,2,0,381.52,405.95,0,621.12,623.73,251.93,5128.91,0,13.22
596,c21,2,3,0,307.75,466.17,0,600.08,644.11,263.77,5332.45,0,13.63
597,c21,3,1,0,379.51,407.5,0,587.36,634.94,239.41,5057.56,0,12.12
598,c21,3,2,0,452.93,408.78,0,557.82,628.17,238.32,4945.4,0,12.03
599,c21,3,3,0,0,0,0,0,138.89,49.94,1123.74,0,0
600,c21,4,1,0,564.53,478.83,0,571.69,632.24,246.91,5541.06,0,12.24
601,c21,4,2,0,588.33,531.59,0,567.83,627.65,252.38,5620.18,0,12.26
602,c21,4,3,0,453.62,516,0,544.64,632.9,244.48,5503.68,0,11.67
603,c21,5,1,0,453.7,902.35,0,715.91,925.75,398.53,7779.78,0,18.39
604,c21,5,2,0,0,0,0,0,150.59,61.03,1272.16,0,0
605,c21,5,3,0,312.87,644.27,0,450.52,662.1,288.77,5602.88,0,13.06
606,c21,6,1,0,319.9,434.37,0,471.29,649.12,300.16,5482.06,0,13.51
607,c21,6,2,0,572.8,486.64,0,689.23,667.06,305.82,5388.74,0,14.43
608,c21,6,3,0,250.15,351.75,0,442.62,629.18,286.13,5145.37,0,12.76
609,c21,7,1,0,295.89,270.65,0,507.93,628.18,284.09,5488.73,0,13.76
610,c21,7,2,0,405.51,300.46,0,548.16,613.53,290.43,5558.91,0,13.78
611,c21,7,3,0,293.91,295.48,0,859.35,666.65,291.67,5681.53,0,14.5
612,c21,8,1,0,367.51,529.52,0,378.76,658.24,312.43,5051.56,0,14.03
613,c21,8,2,0,360.05,629.39,0,391.83,679.4,327.4,5369.11,0,14.74
614,c21,8,3,0,305.28,487.93,0,414,645.58,303.7,4992.6,0,13.59
615,c21,9,1,0,333.14,699.92,0,523.02,795.76,323.39,6233.89,0,14.52
616,c21,9,2,0,517.42,350.16,0,558.77,801.51,346.19,6266.38,0,15.74
617,c21,9,3,0,593.98,437.24,0,692.73,806.62,346.81,6232.04,0,15.97
618,c21,10,1,0,354.74,284.52,0,498.19,711.6,323.41,5409.81,0,14.16
619,c21,10,2,0,504.48,318.82,0,533.65,690.89,320.62,5316.2,0,14.69
620,c21,10,3,0,436.57,360.84,0,476.31,680.55,312.63,5201.6,0,14.36
621,c21,11,1,0,465.77,307.99,0,459.85,853.39,303.68,5499.62,0,14.45
622,c21,11,2,0,422.72,288.04,0,450.66,860.84,301.37,5546.09,0,14.35
623,c21,11,3,0,535.78,316.1,0,786.84,882.62,295.02,5539.68,0,14.68
624,c21,12,1,0,379.93,221.25,0,476.07,938.75,275.69,6048.35,0,14.82
625,c21,12,2,0,482.45,374.32,0,487.24,920.15,281.98,5983.17,0,15.21
626,c21,12,3,0,359.33,357.79,0,490.07,914.68,279.89,5940.71,0,14.65
627,c21,13,1,0,409.28,288.19,0,821.18,909.43,283.64,5307.55,0,15.14
628,c21,13,2,0,406.86,266.5,0,457.62,863.75,280.06,5216.98,0,14.67
629,c21,13,3,0,343.23,259.65,0,427.4,858.62,278.6,5183.63,0,14.81
630,c21,14,1,0,275.1,179.35,0,480.36,742.85,294.89,6564.73,0,13.81
631,c21,14,2,0,370.42,246.05,0,516.17,767.62,302.43,6832.35,0,14.69
632,c21,14,3,0,319.79,181.92,0,531.34,753.18,293.46,6706.11,0,14.07
633,c21,15,1,0,422.72,231.83,0,564.48,876.73,307.07,5986.71,0,18.92
634,c21,15,2,0,449.34,280.19,0,610.34,902.86,317.36,6208.99,0,19.35
635,c21,15,3,0,825.85,850.57,196.83,984.04,937.63,299.8,6239.42,0,19.5
636,c21,16,1,0,881.08,777.39,32.5,936.41,750.34,288.1,5969.22,0,14.79
637,c21,17,1,0,819.73,841.39,158.87,905.74,1111.2,288.82,6111.34,0,13.9
638,c21,17,2,0,800.5,887.63,161.44,652.57,1082.53,290.8,6153.36,0,14.03
639,c21,17,3,0,814.99,812.64,173.82,644.5,1063.05,298.8,6126.03,0,14.71
640,c21,18,1,0,977.59,870.9,24.38,660,800.8,284.65,5972.84,0,13.5
641,c21,18,2,0,967.15,797.89,32.45,654.42,787.63,282.08,5856.12,0,13.92
642,c21,18,3,0,980.47,810.72,38.6,659.34,788.91,290.24,5953.95,0,14.61
643,c21,19,1,0,886.31,925.3,28.77,762.21,764.49,310.01,8600.79,0,15.16
644,c21,19,2,0,800.53,841.65,19.68,673.18,704.08,281.58,7852.81,0,13.54
645,c21,19,3,0,819.53,795.27,30.16,694.51,702.2,286.39,7942.06,0,14.3
646,c21,20,1,0,830.34,822.5,14.17,645.69,641.57,261.43,5739.77,0,12.18
647,c21,20,2,0,819.99,841.99,14.49,645.97,646.18,263.95,5772.63,0,12.37
648,c21,20,3,0,817.46,801.44,18.61,655.05,632.74,258.65,5672.42,0,12.53
649,c21,21,1,0,365.18,12.85,0,570,691.29,247.52,5551.35,0,13.93
650,c21,21,2,0,386.62,26.48,0,503.4,672.84,245.71,5510.75,0,13.67
651,c21,21,3,0,385.76,24.37,0,543.38,682.24,240.67,5365.3,0,13.75
652,c21,22,1,0,626.84,59.21,0,721.91,833.12,279.81,8789.3,0,16.21
653,c21,22,2,0,520.1,20.99,0,657.74,808.61,271.03,8550.1,0,15.66
654,c21,22,3,0,491.77,0,0,650.39,789.51,259.34,8237.36,0,14.96
655,c21,23,1,0,555.39,0,0,448.35,823.44,253.87,5486.02,0,15.13
656,c21,23,2,0,652.31,56.96,0,414.53,802.42,258.07,5446.51,0,15.65
657,c21,23,3,0,605.39,46.65,0,401.64,789.05,256.64,5431.21,0,14.98
658,c21,24,1,0,435.67,0,0,1241.61,777.82,276.18,5143.1,0,15.94
659,c21,24,2,0,532.84,30.18,0,472.84,742.3,280.14,5192.45,0,15.6
660,c21,24,3,0,791.33,204.4,0,585.68,807.87,305.99,5658.92,0,18.38
661,c21,25,1,0,0,0,0,640.87,805.62,265.05,7694.24,0,20.63
662,c21,25,2,0,121.83,0,0,624.24,776.58,264.83,7488.83,0,21.08
663,c21,25,3,0,0,0,0,582.48,771,263.15,7477.72,0,20.64
664,c21,26,1,0,0,0,0,460.79,702.04,228.83,5153.85,0,27.89
665,c21,26,2,0,0,0,0,470.91,702.32,228.15,5198.72,0,27.68
666,c21,26,3,0,0,0,0,434.11,681.54,224.52,5036.73,0,27.28
667,c21,27,1,0,0,0,0,440.69,880.18,232.17,5894.79,0,16.11
668,c21,27,2,0,0,0,0,415.6,871.7,231.82,5852.47,0,16.5
669,c21,27,3,0,0,0,0,387.29,849.98,230.79,5855.2,0,15.58
670,c21,28,1,0,175.92,0,0,275.01,878.83,230.79,5023.22,0,13.94
671,c21,28,2,0,61.56,0,0,237.68,879.62,228.55,5072.93,0,13.3
672,c21,28,3,0,48.34,0,0,222.76,896.63,231.37,5088.63,0,13.51
673,c21,29,1,0,0,0,0,291.4,851.71,289.43,6233.36,0,15.57
674,c21,29,2,0,0,0,0,374.12,815.92,278.78,6029.25,0,15
675,c21,29,3,0,0,0,0,537.66,819.26,280.09,6070.05,0,14.88
676,c21,30,1,0,0,0,0,303.22,611.91,284.85,5167.26,0,15.1
677,c21,30,2,0,0,0,0,311.41,605.82,281.55,5073.64,0,15.97
678,c21,30,3,0,0,0,0,316.35,621.77,290.11,5197.06,0,14.95
679,c21,31,1,0,0,0,0,376.48,681.23,324.54,6399.3,0,17.28
680,c21,31,2,0,0,0,0,529.93,737.27,322.7,6392.01,0,17.37
681,c21,31,3,0,66.05,65.61,0,450.62,686.34,327.12,6339.85,0,17.75
682,c21,32,1,0,0,0,0,409.6,701.38,322.39,6149.33,0,17.19
683,c21,32,2,0,0,0,0,395.16,698.4,322.39,6086.06,0,17.4
684,c21,32,3,0,0,0,0,459.66,727.42,328.51,6243.87,0,17.56
685,c21,33,1,0,47.35,0,0,465.08,655.39,330.28,6511.28,0,18.17
686,c21,33,2,0,0,0,0,439.11,640.65,332.29,6383.9,0,17.35
687,c21,33,3,0,0,0,0,434.33,651.37,331.76,6390.45,0,16.93
688,c21,34,1,0,0,0,0,418.43,603.01,308.48,5238.39,0,17.82
689,c21,34,2,0,0,0,0,412.55,634.47,319.34,5466.39,0,18.44
690,c21,34,3,0,0,0,0,460.12,632.56,311.7,5403.36,0,18.18
691,c21,35,1,0,0,0,0,423.93,677.37,317.32,6339.21,0,17.01
692,c21,35,2,0,0,0,0,436.16,677.76,310.14,6284.78,0,17.2
693,c21,35,3,0,0,0,0,530.82,653.61,309.41,6174.26,0,17.24
694,c21,36,1,0,0,0,0,375.53,649.83,291.89,6197.59,0,17.75
695,c21,36,2,0,0,0,0,571.47,710.02,297.39,6354.52,0,17.4
696,c21,36,3,0,0,0,0,368.81,649.67,290.14,6167.68,0,17.92
697,c21,37,1,0,0,0,0,735.47,739.04,331.16,7890.49,0,19.6
698,c21,37,2,0,0,0,0,607.91,665.92,310,7322.86,0,18.07
699,c21,37,3,0,0,0,0,641.96,637.87,299.15,7052.47,0,17.62
700,c21,38,1,0,0,0,0,674.08,678.25,298.33,5744.71,0,16.54
701,c21,38,2,0,0,0,0,323.92,632.28,298.39,5673.72,0,16.39
702,c21,38,3,0,0,0,0,313.15,644.45,299.06,5739.55,0,16.68
703,c21,39,1,0,0,0,0,266.38,680.52,313.59,6275.38,0,16.4
704,c21,39,2,0,1.96,0,0,318.73,665.52,318.27,6266.93,0,16.96
705,c21,39,3,0,77.46,0,0,393.89,698.12,323.04,6444.36,0,17.25
706,c21,40,1,0,0,0,0,243.39,652.87,251.39,5063.87,0,14.63
707,c21,40,2,0,0,0,0,236.47,640.9,249.85,4936.86,0,14.82
708,c21,40,3,0,0,0,0,273.27,662.59,258.19,5092.09,0,15.05
709,c21,41,1,0,286.04,315,0,475.23,657.1,241.46,5200.95,0,15.16
710,c21,41,2,0,498.81,481.56,0,528.43,675.9,260.18,5454.74,0,16.43
711,c21,41,3,0,474.63,470.29,0,532.18,663.09,254.79,5432.54,0,16.09
712,c21,42,1,0,351.44,377.83,0,530.67,674.36,293.27,4804.08,0,16.96
713,c21,42,2,0,411.99,418.81,0,549.59,684.81,301.36,4889.19,0,17.34
714,c21,42,3,0,335.68,381.09,0,529.81,676.87,294.8,4846.1,0,16.67
715,c21,43,1,0,508.94,564.71,0,618.78,657.53,301.42,6535.9,0,17.37
716,c21,43,2,0,388.25,523.29,0,592.87,652.5,295.15,6446.65,0,16.93
717,c21,43,3,0,422.3,566.85,0,597.86,669.84,300.31,6579.84,0,17.31
718,c21,44,1,0,384.93,439.95,0,545.31,652.94,270.35,6121.56,0,14.9
719,c21,44,2,0,296.89,476.69,0,502.2,660,274.25,6258.68,0,15.03
720,c21,44,3,0,375.72,491.79,0,519.43,650.67,273.31,6186.51,0,15.16
721,c21,45,1,0,292.68,596.28,0,410.68,618.06,224.18,5443.63,0,12.77
722,c21,45,2,0,279.63,612.59,0,443.93,636.81,223.58,5487.19,0,12.64
723,c21,45,3,0,264.18,549.89,0,389.85,571.45,199.3,4900.71,0,11.45
724,c21,46,1,0,495.17,547.44,0,787.45,595.15,283.12,7379.48,0,18.14
725,c21,46,2,0,510.85,545.26,0,825.91,645.5,310.9,8043.19,0,19.58
726,c21,46,3,0,436.76,547.48,0,768.3,637.06,305.85,7887.13,0,18.69
727,c21,47,1,0,435.08,563.42,0,714.39,566.34,248.21,5785.58,0,16.11
728,c21,47,2,0,524.66,601.21,0,739.6,561.44,247.92,5724.47,0,15.94
729,c21,47,3,0,433.52,660.8,0,712.08,588.96,258.13,5939.95,0,17.29
730,c21,48,1,0,772.28,710.59,0,814.85,790.72,259.08,5995.84,0,17.9
731,c21,48,2,0,642.01,700.05,0,790.61,816.2,261.11,6135,0,17.52
732,c21,48,3,29.01,780.62,745.17,0,1015.2,811.13,260.4,6054.49,0,17.81
733,c28,1,1,0,527.21,733.51,0,644.19,644.26,456.79,6548.76,0,22.62
734,c28,1,2,0,593.42,653.76,0,665.89,641.23,452.42,6398.31,0,22.49
735,c28,1,3,0,419.1,610.42,0,620.62,631.21,448.56,6324.46,0,21.82
736,c28,2,1,0,582.09,661.66,0,654.98,675.53,459.15,6385.66,0,22.27
737,c28,2,2,0,651.8,648.77,0,704.87,680.04,448.04,6252.04,0,21.94
738,c28,2,3,0,491.1,754.9,0,833.89,684.33,402.46,6178.21,0,22.02
739,c28,3,1,0,467.44,829.83,0,607.24,669.6,392.38,5870.36,0,21.78
740,c28,3,2,0,664.57,902.43,0,695.5,734.36,428.3,6368.13,0,23.68
741,c28,3,3,0,671.94,971.62,0,681.29,755.27,434.24,6521.64,0,24.9
742,c28,4,1,0,555.39,1006.78,0,647.36,779.62,428.74,6559.38,0,22.41
743,c28,4,2,0,566.25,1071.69,0,636.34,763.24,431.84,6471.63,0,22.76
744,c28,4,3,0,699.29,1130.87,0,668.28,774.48,436.79,6633.51,0,23.26
745,c28,5,1,0,627.84,1143.83,0,717.77,807.01,377.65,6351.71,0,21.35
746,c28,5,2,0,646.87,1162.95,0,667.78,824.9,378.5,6316.55,0,21.68
747,c28,5,3,0,660.54,1270.2,0,726.45,836.4,390.61,6593.83,0,22.26
748,c28,6,1,0,474.25,1369.18,0,678.12,611.73,340.2,6177.78,0,19.89
749,c28,6,2,0,629.32,1393.02,0,740.05,627.14,342.6,6181.61,0,20.45
750,c28,6,3,0,584.06,1397.81,0,767.6,631.3,340.87,6212.98,0,20.04
751,c28,7,1,0,603.84,1513.61,0,567.63,679.09,330.15,6459.6,0,24.08
752,c28,7,2,0,550.11,1457.93,0,495.44,635.72,321,6182.51,0,20.05
753,c28,7,3,0,599.56,1450.18,0,654.47,660.13,322.23,6216.9,0,20.37
754,c28,8,1,0,590.98,1485.32,0,579.32,664.04,312.55,6416.79,0,20.04
755,c28,8,2,0,588,625.42,0,529.12,605.72,295.68,5932.41,0,19.19
756,c28,8,3,0,565.62,650.84,0,858.94,701.55,300.5,6169.28,0,19.92
757,c28,9,1,0,613.64,550.7,0,847.15,632.14,296.22,6017.27,0,19.45
758,c28,9,2,0,525.93,559.38,0,518.1,606.71,295.99,5926.05,0,19.2
759,c28,9,3,0,705.86,762.19,0,619.49,665.93,323.26,6664.4,0,21.64
760,c28,10,1,0,571.7,689.17,0,550.14,613.96,329.19,6373.25,0,22.35
761,c28,10,2,0,551.15,680.77,0,524.52,616.58,322.66,6311.82,0,21.65
762,c28,10,3,0,681.27,675.46,0,557.84,614.79,324.78,6264.11,0,21.08
763,c28,11,1,0,785.37,877.61,0,672.47,651.66,370.24,6073.3,0,24.21
764,c28,11,2,0,614.5,937.89,0,575.18,662.18,358.03,5895.84,0,24.03
765,c28,11,3,0,687.19,898.96,0,636.94,644.21,368.89,6075.36,0,24.27
766,c28,12,1,0,880.19,913.44,0,590.27,800.68,357.89,6011.94,0,23.7
767,c28,12,2,0,732.65,879.74,0,574.99,800.7,354.44,5932.38,0,23.39
768,c28,12,3,0,809.83,936.77,0,557.21,805.59,360.87,5994,0,23.58
769,c28,13,1,0,508.1,1029.61,0,554.03,671.7,322.52,6039.45,0,21.46
770,c28,13,2,0,441.09,975.02,0,708.56,686.62,313.75,5912.16,0,20.89
771,c28,13,3,0,466.56,934.05,0,549.14,659.94,303.08,5827.38,0,20.64
772,c28,14,1,0,481.72,1143.35,0,568.91,666.95,319.28,5688.15,0,20.93
773,c28,14,2,0,564.8,1041.87,0,562.05,648.02,320.61,5599.11,0,21.46
774,c28,14,3,0,407.7,1215.95,0,502.19,661.73,316.33,5674.28,0,20.95
775,c28,15,1,0,414.49,1276.35,0,472.53,623.67,292.32,5311.12,0,18.89
776,c28,15,2,0,418.16,1307.77,0,461.75,634.31,305.01,5433.36,0,19.59
777,c28,15,3,0,439.99,1359.08,0,577.66,661.52,296.62,5399.53,0,19.63
778,c28,16,1,0,477.32,1267.79,0,510.95,631.12,272.16,5300.63,0,17.89
779,c28,16,2,0,313.51,1401.14,0,387.53,624.88,275.75,5343.33,0,17.47
780,c28,16,3,0,419.64,1328.44,0,380.58,606.33,271.38,5205.75,0,17.34
781,c28,17,1,0,265.16,1394.93,0,403.7,581.1,269.97,5364.29,0,16.68
782,c28,17,2,0,224.94,1442.09,0,364.09,579.39,272.12,5373.68,0,16.62
783,c28,17,3,0,237.74,1479.58,0,327.15,569.83,271.14,5297.03,0,16.89
784,c28,18,1,0,473.15,1566.27,0,485.01,615.52,288.98,5429.29,0,17.69
785,c28,18,2,0,488.77,1529.99,0,486.19,612.38,286.13,5350.72,0,17.46
786,c28,18,3,0,447.4,1571.24,0,434.23,611.24,288.83,5353.28,0,17.19
787,c28,19,1,0,507.54,1643.29,0,535.02,642.96,314.32,5352.57,0,18.78
788,c28,19,2,0,374.68,1698.38,0,453.04,644.39,315.06,5375.89,0,18.74
789,c28,19,3,0,304.73,1721.79,0,441.16,635.62,310.12,5305.12,0,18.26
